ts,scope,name,ticker,elapsed_sec,extra
2025-10-07T21:32:04,function,fetch_latest_global_quote,ARAY,0.1863,
2025-10-07T21:32:04,function,updateDBWithAPI,ARAY,0.1933,
2025-10-07T21:32:04,function,calculate_upper_trendline,,0.2273,
2025-10-07T21:32:04,function,calculate_sequence,,0.0008,
2025-10-07T21:32:04,function,find_close_upper_trendline,ARAY,0.0004,
2025-10-07T21:32:04,function,update_all_upper_trendlines,ARAY,0.0004,
2025-10-07T21:32:04,function,update_upper_status,ARAY,0.6017,
2025-10-07T21:32:04,function,check_and_update_upper_trendline,ARAY,0.0006,
2025-10-07T21:32:04,ticker,full_pipeline,ARAY,0.7958,
2025-10-07T21:32:05,api,GLOBAL_QUOTE,ARCB,0.4305,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARCB&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:05,function,fetch_latest_global_quote,ARCB,0.4308,
2025-10-07T21:32:05,function,updateDBWithAPI,ARCB,0.4378,
2025-10-07T21:32:05,function,calculate_upper_trendline,,0.4178,
2025-10-07T21:32:05,function,calculate_sequence,,0.0011,
2025-10-07T21:32:06,function,find_close_upper_trendline,ARCB,0.0004,
2025-10-07T21:32:06,function,update_all_upper_trendlines,ARCB,0.0004,
2025-10-07T21:32:06,function,update_upper_status,ARCB,0.9312,
2025-10-07T21:32:06,function,check_and_update_upper_trendline,ARCB,0.0006,
2025-10-07T21:32:06,ticker,full_pipeline,ARCB,1.3697,
2025-10-07T21:32:06,api,GLOBAL_QUOTE,ARCT,0.1907,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARCT&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:06,function,fetch_latest_global_quote,ARCT,0.191,
2025-10-07T21:32:06,function,updateDBWithAPI,ARCT,0.2317,
2025-10-07T21:32:06,function,calculate_upper_trendline,,0.1145,
2025-10-07T21:32:06,function,calculate_sequence,,0.0005,
2025-10-07T21:32:06,function,find_close_upper_trendline,ARCT,0.0004,
2025-10-07T21:32:06,function,update_all_upper_trendlines,ARCT,0.0004,
2025-10-07T21:32:06,function,update_upper_status,ARCT,0.3776,
2025-10-07T21:32:06,function,check_and_update_upper_trendline,ARCT,0.0005,
2025-10-07T21:32:06,ticker,full_pipeline,ARCT,0.6099,
2025-10-07T21:32:06,api,GLOBAL_QUOTE,ARDX,0.1847,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARDX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:06,function,fetch_latest_global_quote,ARDX,0.185,
2025-10-07T21:32:06,function,updateDBWithAPI,ARDX,0.1919,
2025-10-07T21:32:07,function,calculate_upper_trendline,,0.1065,
2025-10-07T21:32:07,function,calculate_sequence,,0.0005,
2025-10-07T21:32:07,function,find_close_upper_trendline,ARDX,0.0004,
2025-10-07T21:32:07,function,update_all_upper_trendlines,ARDX,0.0004,
2025-10-07T21:32:07,function,update_upper_status,ARDX,0.3864,
2025-10-07T21:32:07,function,check_and_update_upper_trendline,ARDX,0.0004,
2025-10-07T21:32:07,ticker,full_pipeline,ARDX,0.5788,
2025-10-07T21:32:07,api,GLOBAL_QUOTE,ARI,0.1915,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARI&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:07,function,fetch_latest_global_quote,ARI,0.1918,
2025-10-07T21:32:07,function,updateDBWithAPI,ARI,0.1986,
2025-10-07T21:32:07,function,calculate_upper_trendline,,0.1839,
2025-10-07T21:32:07,function,calculate_sequence,,0.0006,
2025-10-07T21:32:07,function,update_upper_status,ARI,0.5191,
2025-10-07T21:32:08,function,find_and_update_upper_trendline,ARI,0.0307,
2025-10-07T21:32:08,function,check_and_update_upper_trendline,ARI,0.0317,
2025-10-07T21:32:08,ticker,full_pipeline,ARI,0.7495,
2025-10-07T21:32:08,api,GLOBAL_QUOTE,ARIS,0.1905,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARIS&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:08,function,fetch_latest_global_quote,ARIS,0.1908,
2025-10-07T21:32:08,function,updateDBWithAPI,ARIS,0.1977,
2025-10-07T21:32:08,function,calculate_upper_trendline,,0.0216,
2025-10-07T21:32:08,function,calculate_sequence,,0.0002,
2025-10-07T21:32:08,function,find_close_upper_trendline,ARIS,0.0005,
2025-10-07T21:32:08,function,update_all_upper_trendlines,ARIS,0.0006,
2025-10-07T21:32:08,function,update_upper_status,ARIS,0.1169,
2025-10-07T21:32:08,function,check_and_update_upper_trendline,ARIS,0.0005,
2025-10-07T21:32:08,ticker,full_pipeline,ARIS,0.3151,
2025-10-07T21:32:08,api,GLOBAL_QUOTE,ARKO,0.1889,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARKO&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:08,function,fetch_latest_global_quote,ARKO,0.1892,
2025-10-07T21:32:08,function,updateDBWithAPI,ARKO,0.196,
2025-10-07T21:32:08,function,calculate_upper_trendline,,0.0515,
2025-10-07T21:32:08,function,calculate_sequence,,0.0003,
2025-10-07T21:32:08,function,find_close_upper_trendline,ARKO,0.0004,
2025-10-07T21:32:08,function,update_all_upper_trendlines,ARKO,0.0004,
2025-10-07T21:32:08,function,update_upper_status,ARKO,0.2258,
2025-10-07T21:32:08,function,check_and_update_upper_trendline,ARKO,0.0006,
2025-10-07T21:32:08,ticker,full_pipeline,ARKO,0.4225,
2025-10-07T21:32:08,api,GLOBAL_QUOTE,ARL,0.1873,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARL&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:08,function,fetch_latest_global_quote,ARL,0.1876,
2025-10-07T21:32:08,function,updateDBWithAPI,ARL,0.1943,
2025-10-07T21:32:09,function,calculate_upper_trendline,,0.4431,
2025-10-07T21:32:09,function,calculate_sequence,,0.0011,
2025-10-07T21:32:09,function,update_upper_status,ARL,0.9953,
2025-10-07T21:32:09,function,check_and_update_upper_trendline,ARL,0.0007,
2025-10-07T21:32:09,ticker,full_pipeline,ARL,1.1904,
2025-10-07T21:32:10,api,GLOBAL_QUOTE,ARLO,0.1909,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARLO&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:10,function,fetch_latest_global_quote,ARLO,0.1912,
2025-10-07T21:32:10,function,updateDBWithAPI,ARLO,0.1981,
2025-10-07T21:32:10,function,calculate_upper_trendline,,0.0536,
2025-10-07T21:32:10,function,calculate_sequence,,0.0003,
2025-10-07T21:32:10,function,update_upper_status,ARLO,0.2173,
2025-10-07T21:32:10,function,check_and_update_upper_trendline,ARLO,0.0006,
2025-10-07T21:32:10,ticker,full_pipeline,ARLO,0.4161,
2025-10-07T21:32:10,api,GLOBAL_QUOTE,AROC,0.1968,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AROC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:10,function,fetch_latest_global_quote,AROC,0.1971,
2025-10-07T21:32:10,function,updateDBWithAPI,AROC,0.1987,
2025-10-07T21:32:10,function,calculate_upper_trendline,,0.0976,
2025-10-07T21:32:10,function,calculate_sequence,,0.0004,
2025-10-07T21:32:10,function,update_upper_status,AROC,0.3207,
2025-10-07T21:32:10,function,find_and_update_upper_trendline,AROC,0.0922,
2025-10-07T21:32:10,function,check_and_update_upper_trendline,AROC,0.093,
2025-10-07T21:32:10,ticker,full_pipeline,AROC,0.6125,
2025-10-07T21:32:11,api,GLOBAL_QUOTE,AROW,0.1912,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AROW&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:11,function,fetch_latest_global_quote,AROW,0.1915,
2025-10-07T21:32:11,function,updateDBWithAPI,AROW,0.1953,
2025-10-07T21:32:11,function,calculate_upper_trendline,,0.4558,
2025-10-07T21:32:11,function,calculate_sequence,,0.0012,
2025-10-07T21:32:12,function,update_upper_status,AROW,1.0253,
2025-10-07T21:32:12,function,check_and_update_upper_trendline,AROW,0.0008,
2025-10-07T21:32:12,ticker,full_pipeline,AROW,1.2215,
2025-10-07T21:32:12,api,GLOBAL_QUOTE,ARQT,0.192,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARQT&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:12,function,fetch_latest_global_quote,ARQT,0.1923,
2025-10-07T21:32:12,function,updateDBWithAPI,ARQT,0.1991,
2025-10-07T21:32:12,function,calculate_upper_trendline,,0.0456,
2025-10-07T21:32:12,function,calculate_sequence,,0.0003,
2025-10-07T21:32:12,function,find_close_upper_trendline,ARQT,0.0004,
2025-10-07T21:32:12,function,update_all_upper_trendlines,ARQT,0.0005,
2025-10-07T21:32:12,function,update_upper_status,ARQT,0.1878,
2025-10-07T21:32:12,function,check_and_update_upper_trendline,ARQT,0.0006,
2025-10-07T21:32:12,ticker,full_pipeline,ARQT,0.3876,
2025-10-07T21:32:12,api,GLOBAL_QUOTE,ARR,0.1875,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:12,function,fetch_latest_global_quote,ARR,0.1878,
2025-10-07T21:32:12,function,updateDBWithAPI,ARR,0.1945,
2025-10-07T21:32:13,function,calculate_upper_trendline,,0.2354,
2025-10-07T21:32:13,function,calculate_sequence,,0.0008,
2025-10-07T21:32:13,function,find_close_upper_trendline,ARR,0.0004,
2025-10-07T21:32:13,function,update_all_upper_trendlines,ARR,0.0005,
2025-10-07T21:32:13,function,update_upper_status,ARR,0.6308,
2025-10-07T21:32:13,function,check_and_update_upper_trendline,ARR,0.0007,
2025-10-07T21:32:13,ticker,full_pipeline,ARR,0.8261,
2025-10-07T21:32:13,api,GLOBAL_QUOTE,ARRY,0.1841,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARRY&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:13,function,fetch_latest_global_quote,ARRY,0.1844,
2025-10-07T21:32:13,function,updateDBWithAPI,ARRY,0.1914,
2025-10-07T21:32:13,function,calculate_upper_trendline,,0.0352,
2025-10-07T21:32:13,function,calculate_sequence,,0.0002,
2025-10-07T21:32:13,function,find_close_upper_trendline,ARRY,0.0004,
2025-10-07T21:32:13,function,update_all_upper_trendlines,ARRY,0.0004,
2025-10-07T21:32:13,function,update_upper_status,ARRY,0.1717,
2025-10-07T21:32:13,function,check_and_update_upper_trendline,ARRY,0.0005,
2025-10-07T21:32:13,ticker,full_pipeline,ARRY,0.3637,
2025-10-07T21:32:13,api,GLOBAL_QUOTE,ARTNA,0.1996,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARTNA&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:13,function,fetch_latest_global_quote,ARTNA,0.1999,
2025-10-07T21:32:13,function,updateDBWithAPI,ARTNA,0.2034,
2025-10-07T21:32:14,function,calculate_upper_trendline,,0.4648,
2025-10-07T21:32:14,function,calculate_sequence,,0.0012,
2025-10-07T21:32:15,function,update_upper_status,ARTNA,1.0718,
2025-10-07T21:32:15,function,check_and_update_upper_trendline,ARTNA,0.0006,
2025-10-07T21:32:15,ticker,full_pipeline,ARTNA,1.2759,
2025-10-07T21:32:15,api,GLOBAL_QUOTE,ARVN,0.1875,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARVN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:15,function,fetch_latest_global_quote,ARVN,0.1878,
2025-10-07T21:32:15,function,updateDBWithAPI,ARVN,0.1969,
2025-10-07T21:32:15,function,calculate_upper_trendline,,0.0544,
2025-10-07T21:32:15,function,calculate_sequence,,0.0003,
2025-10-07T21:32:15,function,find_close_upper_trendline,ARVN,0.0004,
2025-10-07T21:32:15,function,update_all_upper_trendlines,ARVN,0.0004,
2025-10-07T21:32:15,function,update_upper_status,ARVN,0.2278,
2025-10-07T21:32:15,function,check_and_update_upper_trendline,ARVN,0.0005,
2025-10-07T21:32:15,ticker,full_pipeline,ARVN,0.4253,
2025-10-07T21:32:15,api,GLOBAL_QUOTE,ARWR,0.1846,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARWR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:15,function,fetch_latest_global_quote,ARWR,0.1849,
2025-10-07T21:32:15,function,updateDBWithAPI,ARWR,0.1918,
2025-10-07T21:32:16,function,calculate_upper_trendline,,0.4583,
2025-10-07T21:32:16,function,calculate_sequence,,0.0012,
2025-10-07T21:32:16,function,find_close_upper_trendline,ARWR,0.0005,
2025-10-07T21:32:16,function,update_all_upper_trendlines,ARWR,0.0005,
2025-10-07T21:32:16,function,update_upper_status,ARWR,1.0418,
2025-10-07T21:32:16,function,check_and_update_upper_trendline,ARWR,0.0007,
2025-10-07T21:32:16,ticker,full_pipeline,ARWR,1.2345,
2025-10-07T21:32:17,api,GLOBAL_QUOTE,ASAN,0.4498,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASAN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:17,function,fetch_latest_global_quote,ASAN,0.4501,
2025-10-07T21:32:17,function,updateDBWithAPI,ASAN,0.4571,
2025-10-07T21:32:17,function,calculate_upper_trendline,,0.0293,
2025-10-07T21:32:17,function,calculate_sequence,,0.0002,
2025-10-07T21:32:17,function,update_upper_status,ASAN,0.1542,
2025-10-07T21:32:17,function,check_and_update_upper_trendline,ASAN,0.0004,
2025-10-07T21:32:17,ticker,full_pipeline,ASAN,0.6119,
2025-10-07T21:32:17,api,GLOBAL_QUOTE,ASB,0.1917,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASB&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:17,function,fetch_latest_global_quote,ASB,0.192,
2025-10-07T21:32:17,function,updateDBWithAPI,ASB,0.1987,
2025-10-07T21:32:18,function,calculate_upper_trendline,,0.457,
2025-10-07T21:32:18,function,calculate_sequence,,0.0012,
2025-10-07T21:32:18,function,update_upper_status,ASB,1.0357,
2025-10-07T21:32:18,function,check_and_update_upper_trendline,ASB,0.0007,
2025-10-07T21:32:18,ticker,full_pipeline,ASB,1.2352,
2025-10-07T21:32:18,api,GLOBAL_QUOTE,ASC,0.1919,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:18,function,fetch_latest_global_quote,ASC,0.1921,
2025-10-07T21:32:18,function,updateDBWithAPI,ASC,0.1991,
2025-10-07T21:32:18,function,calculate_upper_trendline,,0.1252,
2025-10-07T21:32:18,function,calculate_sequence,,0.0005,
2025-10-07T21:32:19,function,find_close_upper_trendline,ASC,0.0004,
2025-10-07T21:32:19,function,update_all_upper_trendlines,ASC,0.0005,
2025-10-07T21:32:19,function,update_upper_status,ASC,0.4328,
2025-10-07T21:32:19,function,check_and_update_upper_trendline,ASC,0.0006,
2025-10-07T21:32:19,ticker,full_pipeline,ASC,0.6325,
2025-10-07T21:32:19,api,GLOBAL_QUOTE,ASGN,0.1868,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASGN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:19,function,fetch_latest_global_quote,ASGN,0.187,
2025-10-07T21:32:19,function,updateDBWithAPI,ASGN,0.1902,
2025-10-07T21:32:19,function,calculate_upper_trendline,,0.4819,
2025-10-07T21:32:19,function,calculate_sequence,,0.0012,
2025-10-07T21:32:20,function,find_close_upper_trendline,ASGN,0.0004,
2025-10-07T21:32:20,function,update_all_upper_trendlines,ASGN,0.0005,
2025-10-07T21:32:20,function,update_upper_status,ASGN,1.1279,
2025-10-07T21:32:20,function,check_and_update_upper_trendline,ASGN,0.0006,
2025-10-07T21:32:20,ticker,full_pipeline,ASGN,1.3187,
2025-10-07T21:32:20,api,GLOBAL_QUOTE,ASIX,0.189,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASIX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:20,function,fetch_latest_global_quote,ASIX,0.1893,
2025-10-07T21:32:20,function,updateDBWithAPI,ASIX,0.1958,
2025-10-07T21:32:20,function,calculate_upper_trendline,,0.0832,
2025-10-07T21:32:20,function,calculate_sequence,,0.0004,
2025-10-07T21:32:21,function,find_close_upper_trendline,ASIX,0.0004,
2025-10-07T21:32:21,function,update_all_upper_trendlines,ASIX,0.0005,
2025-10-07T21:32:21,function,update_upper_status,ASIX,0.3467,
2025-10-07T21:32:21,function,check_and_update_upper_trendline,ASIX,0.0009,
2025-10-07T21:32:21,ticker,full_pipeline,ASIX,0.5436,
2025-10-07T21:32:21,api,GLOBAL_QUOTE,ASLE,0.1944,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASLE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:21,function,fetch_latest_global_quote,ASLE,0.1947,
2025-10-07T21:32:21,function,updateDBWithAPI,ASLE,0.2017,
2025-10-07T21:32:21,function,calculate_upper_trendline,,0.0478,
2025-10-07T21:32:21,function,calculate_sequence,,0.0003,
2025-10-07T21:32:21,function,find_close_upper_trendline,ASLE,0.0004,
2025-10-07T21:32:21,function,update_all_upper_trendlines,ASLE,0.0005,
2025-10-07T21:32:21,function,update_upper_status,ASLE,0.221,
2025-10-07T21:32:21,function,check_and_update_upper_trendline,ASLE,0.0006,
2025-10-07T21:32:21,ticker,full_pipeline,ASLE,0.4234,
2025-10-07T21:32:21,api,GLOBAL_QUOTE,ASO,0.1878,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASO&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:21,function,fetch_latest_global_quote,ASO,0.1881,
2025-10-07T21:32:21,function,updateDBWithAPI,ASO,0.1951,
2025-10-07T21:32:21,function,calculate_upper_trendline,,0.0379,
2025-10-07T21:32:21,function,calculate_sequence,,0.0002,
2025-10-07T21:32:21,function,update_upper_status,ASO,0.1784,
2025-10-07T21:32:21,function,check_and_update_upper_trendline,ASO,0.0006,
2025-10-07T21:32:21,ticker,full_pipeline,ASO,0.3741,
2025-10-07T21:32:22,api,GLOBAL_QUOTE,ASPN,0.198,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASPN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:22,function,fetch_latest_global_quote,ASPN,0.1982,
2025-10-07T21:32:22,function,updateDBWithAPI,ASPN,0.2051,
2025-10-07T21:32:22,function,calculate_upper_trendline,,0.1105,
2025-10-07T21:32:22,function,calculate_sequence,,0.0005,
2025-10-07T21:32:22,function,update_upper_status,ASPN,0.3849,
2025-10-07T21:32:22,function,check_and_update_upper_trendline,ASPN,0.0006,
2025-10-07T21:32:22,ticker,full_pipeline,ASPN,0.5907,
2025-10-07T21:32:22,api,GLOBAL_QUOTE,ASRT,0.3502,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASRT&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:22,function,fetch_latest_global_quote,ASRT,0.3504,
2025-10-07T21:32:22,function,updateDBWithAPI,ASRT,0.357,
2025-10-07T21:32:23,function,calculate_upper_trendline,,0.3536,
2025-10-07T21:32:23,function,calculate_sequence,,0.001,
2025-10-07T21:32:23,function,find_close_upper_trendline,ASRT,0.0004,
2025-10-07T21:32:23,function,update_all_upper_trendlines,ASRT,0.0005,
2025-10-07T21:32:23,function,update_upper_status,ASRT,0.867,
2025-10-07T21:32:23,function,check_and_update_upper_trendline,ASRT,0.0006,
2025-10-07T21:32:23,ticker,full_pipeline,ASRT,1.2248,
2025-10-07T21:32:23,api,GLOBAL_QUOTE,ASTE,0.1858,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASTE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:23,function,fetch_latest_global_quote,ASTE,0.1861,
2025-10-07T21:32:23,function,updateDBWithAPI,ASTE,0.1935,
2025-10-07T21:32:24,function,calculate_upper_trendline,,0.4832,
2025-10-07T21:32:24,function,calculate_sequence,,0.0013,
2025-10-07T21:32:24,function,find_close_upper_trendline,ASTE,0.0004,
2025-10-07T21:32:24,function,update_all_upper_trendlines,ASTE,0.0005,
2025-10-07T21:32:24,function,update_upper_status,ASTE,1.0885,
2025-10-07T21:32:24,function,check_and_update_upper_trendline,ASTE,0.0006,
2025-10-07T21:32:24,ticker,full_pipeline,ASTE,1.2827,
2025-10-07T21:32:25,api,GLOBAL_QUOTE,ASTS,0.1933,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASTS&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:25,function,fetch_latest_global_quote,ASTS,0.1936,
2025-10-07T21:32:25,function,updateDBWithAPI,ASTS,0.2008,
2025-10-07T21:32:25,function,calculate_upper_trendline,,0.0479,
2025-10-07T21:32:25,function,calculate_sequence,,0.0003,
2025-10-07T21:32:25,function,update_upper_status,ASTS,0.2046,
2025-10-07T21:32:25,function,find_and_update_upper_trendline,ASTS,0.0112,
2025-10-07T21:32:25,function,check_and_update_upper_trendline,ASTS,0.0122,
2025-10-07T21:32:25,ticker,full_pipeline,ASTS,0.4177,
2025-10-07T21:32:25,api,GLOBAL_QUOTE,ASUR,0.198,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ASUR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:25,function,fetch_latest_global_quote,ASUR,0.1983,
2025-10-07T21:32:25,function,updateDBWithAPI,ASUR,0.2052,
2025-10-07T21:32:26,function,calculate_upper_trendline,,0.4877,
2025-10-07T21:32:26,function,calculate_sequence,,0.0012,
2025-10-07T21:32:26,function,find_close_upper_trendline,ASUR,0.0004,
2025-10-07T21:32:26,function,update_all_upper_trendlines,ASUR,0.0005,
2025-10-07T21:32:26,function,update_upper_status,ASUR,1.0886,
2025-10-07T21:32:26,function,check_and_update_upper_trendline,ASUR,0.0009,
2025-10-07T21:32:26,ticker,full_pipeline,ASUR,1.2949,
2025-10-07T21:32:26,api,GLOBAL_QUOTE,ATEC,0.1904,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATEC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:26,function,fetch_latest_global_quote,ATEC,0.1907,
2025-10-07T21:32:26,function,updateDBWithAPI,ATEC,0.1977,
2025-10-07T21:32:27,function,calculate_upper_trendline,,0.2899,
2025-10-07T21:32:27,function,calculate_sequence,,0.0009,
2025-10-07T21:32:27,function,find_close_upper_trendline,ATEC,0.0004,
2025-10-07T21:32:27,function,update_all_upper_trendlines,ATEC,0.0005,
2025-10-07T21:32:27,function,update_upper_status,ATEC,0.7468,
2025-10-07T21:32:27,function,check_and_update_upper_trendline,ATEC,0.0005,
2025-10-07T21:32:27,ticker,full_pipeline,ATEC,0.9452,
2025-10-07T21:32:27,api,GLOBAL_QUOTE,ATEN,0.1846,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATEN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:27,function,fetch_latest_global_quote,ATEN,0.1849,
2025-10-07T21:32:27,function,updateDBWithAPI,ATEN,0.1917,
2025-10-07T21:32:27,function,calculate_upper_trendline,,0.1264,
2025-10-07T21:32:27,function,calculate_sequence,,0.0005,
2025-10-07T21:32:28,function,update_upper_status,ATEN,0.4147,
2025-10-07T21:32:28,function,check_and_update_upper_trendline,ATEN,0.0006,
2025-10-07T21:32:28,ticker,full_pipeline,ATEN,0.6071,
2025-10-07T21:32:28,api,GLOBAL_QUOTE,ATEX,0.1941,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATEX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:28,function,fetch_latest_global_quote,ATEX,0.1943,
2025-10-07T21:32:28,function,updateDBWithAPI,ATEX,0.2352,
2025-10-07T21:32:28,function,calculate_upper_trendline,,0.1008,
2025-10-07T21:32:28,function,calculate_sequence,,0.0005,
2025-10-07T21:32:28,function,update_upper_status,ATEX,0.3629,
2025-10-07T21:32:28,function,check_and_update_upper_trendline,ATEX,0.0006,
2025-10-07T21:32:28,ticker,full_pipeline,ATEX,0.5988,
2025-10-07T21:32:28,api,GLOBAL_QUOTE,ATGE,0.1845,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATGE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:28,function,fetch_latest_global_quote,ATGE,0.1848,
2025-10-07T21:32:29,function,updateDBWithAPI,ATGE,0.2258,
2025-10-07T21:32:29,function,calculate_upper_trendline,,0.4797,
2025-10-07T21:32:29,function,calculate_sequence,,0.0012,
2025-10-07T21:32:30,function,update_upper_status,ATGE,1.0788,
2025-10-07T21:32:30,function,find_and_update_upper_trendline,ATGE,0.0358,
2025-10-07T21:32:30,function,check_and_update_upper_trendline,ATGE,0.0368,
2025-10-07T21:32:30,ticker,full_pipeline,ATGE,1.3414,
2025-10-07T21:32:30,api,GLOBAL_QUOTE,ATHX,0.1894,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATHX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:30,function,fetch_latest_global_quote,ATHX,0.1897,
2025-10-07T21:32:30,function,updateDBWithAPI,ATHX,0.1966,
2025-10-07T21:32:30,function,calculate_upper_trendline,,0.2597,
2025-10-07T21:32:30,function,calculate_sequence,,0.0008,
2025-10-07T21:32:31,function,find_close_upper_trendline,ATHX,0.0005,
2025-10-07T21:32:31,function,update_all_upper_trendlines,ATHX,0.0005,
2025-10-07T21:32:31,function,update_upper_status,ATHX,0.7864,
2025-10-07T21:32:31,function,check_and_update_upper_trendline,ATHX,0.0006,
2025-10-07T21:32:31,ticker,full_pipeline,ATHX,0.9838,
2025-10-07T21:32:31,api,GLOBAL_QUOTE,ATI,0.1899,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATI&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:31,function,fetch_latest_global_quote,ATI,0.1902,
2025-10-07T21:32:31,function,updateDBWithAPI,ATI,0.197,
2025-10-07T21:32:31,function,calculate_upper_trendline,,0.4813,
2025-10-07T21:32:31,function,calculate_sequence,,0.0012,
2025-10-07T21:32:32,function,update_upper_status,ATI,1.1232,
2025-10-07T21:32:32,function,check_and_update_upper_trendline,ATI,0.0007,
2025-10-07T21:32:32,ticker,full_pipeline,ATI,1.321,
2025-10-07T21:32:32,api,GLOBAL_QUOTE,ATKR,0.1929,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATKR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:32,function,fetch_latest_global_quote,ATKR,0.1931,
2025-10-07T21:32:32,function,updateDBWithAPI,ATKR,0.2,
2025-10-07T21:32:32,function,calculate_upper_trendline,,0.0881,
2025-10-07T21:32:32,function,calculate_sequence,,0.0004,
2025-10-07T21:32:32,function,update_upper_status,ATKR,0.3151,
2025-10-07T21:32:32,function,check_and_update_upper_trendline,ATKR,0.0007,
2025-10-07T21:32:32,ticker,full_pipeline,ATKR,0.5159,
2025-10-07T21:32:33,api,GLOBAL_QUOTE,ATLC,0.1892,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ATLC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:33,function,fetch_latest_global_quote,ATLC,0.1894,
2025-10-07T21:32:33,function,updateDBWithAPI,ATLC,0.1963,
2025-10-07T21:32:33,function,calculate_upper_trendline,,0.4587,
2025-10-07T21:32:33,function,calculate_sequence,,0.0012,
